Time;PV_Power;PV_Energy;Grid_Power;GridEn_consumed;GridEn_injected;LoadTot;Load_Energy;Conso;Unnamed: 9;Unnamed: 10;Frequency;Power_Factor;THDV1_net;THDV2_net;THDV3_net;THDI1_net;THDI2_net;THDI3_net;THDV1_pv;THDV2_pv;THDV3_pv;THDI1_pv;THDI2_pv;THDI3_pv
31/05/2018 19:40;0.0;179427.69;2113.0;274146.0;0.0;2113.0;453573.0;27584.07;;;50.0;0.0;3.04;2.78;3.18;21.17;10.17;16.53;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 19:45;0.0;179427.51;2136.13;274146.0;0.0;2136.13;453573.0;27584.07;;;50.0;0.0;3.16;2.94;3.28;20.65;10.7;16.34;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 19:50;0.0;179427.34;2081.27;274146.0;0.0;2081.27;453573.0;27584.07;;;50.0;0.0;3.09;2.87;3.18;20.44;11.08;17.73;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 19:55;0.0;179427.16;2040.4;274146.0;0.0;2040.4;453573.0;27584.07;;;50.0;0.0;3.34;3.02;3.34;21.7;11.11;18.1;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 20:00;0.0;179426.99;2197.47;274146.17;0.0;2197.47;453573.0;27584.07;;;49.93;0.0;3.32;2.94;3.3;21.81;10.85;17.05;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 20:05;0.0;179426.81;2045.87;274147.0;0.0;2045.87;453573.0;27584.07;;;50.0;0.0;3.39;3.02;3.34;26.93;10.07;21.03;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 20:10;0.0;179426.63;2315.53;274147.0;0.0;2315.53;453573.0;27584.07;;;50.0;0.0;3.31;2.98;3.25;25.99;9.93;20.04;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 20:15;0.0;179426.45;2112.67;274147.0;0.0;2112.67;453573.0;27584.07;;;50.0;0.0;3.17;2.89;3.18;26.24;10.5;22.89;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 20:20;0.0;179426.28;2115.2;274147.0;0.0;2115.2;453573.0;27584.07;;;50.0;0.0;3.06;2.79;3.09;25.76;11.94;20.73;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 20:25;0.0;179426.1;2040.23;274147.0;0.0;2040.23;453573.0;27584.07;;;50.0;0.0;2.94;2.67;2.94;26.6;11.81;20.8;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 20:30;0.0;179425.94;1789.5;274147.43;0.0;1789.5;453573.0;27584.07;;;49.99;0.0;2.8;2.56;2.84;26.82;15.96;21.44;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 20:35;0.0;179425.79;1717.7;274148.0;0.0;1717.7;453573.0;27584.07;;;50.0;0.0;2.79;2.57;2.86;24.99;18.51;21.36;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 20:40;0.0;179425.65;1742.17;274148.0;0.0;1742.17;453573.0;27584.07;;;50.0;0.0;2.66;2.5;2.72;24.73;17.92;20.81;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 20:45;0.0;179425.5;1688.37;274148.0;0.0;1688.37;453573.0;27584.07;;;50.0;0.0;2.63;2.4;2.7;25.26;18.91;20.66;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 20:50;0.0;179425.37;1601.8;274148.0;0.0;1601.8;453573.0;27584.07;;;50.0;0.0;2.59;2.36;2.64;25.83;18.39;21.0;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 20:55;0.0;179425.22;1887.4;274148.0;0.0;1887.4;453573.0;27584.07;;;50.0;0.0;2.59;2.37;2.66;25.01;16.95;18.92;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 21:00;0.0;179425.08;1556.03;274148.0;0.0;1556.03;453573.0;27584.07;;;49.92;0.0;2.54;2.32;2.63;24.41;18.82;22.69;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 21:05;0.0;179424.94;1861.03;274148.43;0.0;1861.03;453573.0;27584.07;;;50.0;0.0;2.57;2.34;2.58;24.83;19.44;18.47;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 21:10;0.0;179424.8;1469.1;274149.0;0.0;1469.1;453573.0;27584.07;;;50.0;0.0;2.61;2.38;2.63;26.09;19.15;23.44;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 21:15;0.0;179424.66;1783.3;274149.0;0.0;1783.3;453573.0;27584.07;;;50.0;0.0;2.63;2.39;2.64;24.82;18.87;19.31;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 21:20;0.0;179424.52;1682.03;274149.0;0.0;1682.03;453573.0;27584.07;;;50.0;0.0;2.57;2.33;2.62;25.08;19.28;20.3;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 21:25;0.0;179424.38;1686.37;274149.0;0.0;1686.37;453573.0;27584.07;;;50.0;0.0;2.61;2.38;2.65;25.76;16.54;21.53;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 21:30;0.0;179424.24;1769.07;274149.0;0.0;1769.07;453573.0;27584.07;;;50.0;0.0;2.53;2.29;2.54;26.17;19.4;18.62;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 21:35;0.0;179424.1;1533.1;274149.0;0.0;1533.1;453573.0;27584.07;;;50.0;0.0;2.56;2.3;2.6;24.33;18.4;23.94;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 21:40;0.0;179423.96;1867.7;274149.33;0.0;1867.7;453573.0;27584.07;;;50.0;0.0;2.52;2.26;2.52;23.75;18.57;18.21;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 21:45;0.0;179423.81;1526.73;274150.0;0.0;1526.73;453573.0;27584.07;;;50.0;0.0;2.49;2.28;2.54;26.39;17.82;21.84;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 21:50;0.0;179423.68;1683.77;274150.0;0.0;1683.77;453573.0;27584.07;;;50.01;0.0;2.49;2.24;2.54;24.86;18.62;20.62;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 21:55;0.0;179423.53;1836.7;274150.0;0.0;1836.7;453573.0;27584.07;;;50.06;0.0;2.52;2.26;2.53;24.45;17.07;19.19;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 22:00;0.0;179423.39;1557.43;274150.0;0.0;1557.43;453573.0;27584.07;;;50.0;0.0;2.49;2.26;2.55;25.17;16.8;24.05;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 22:05;0.0;179423.25;1816.5;274150.0;0.0;1816.5;453573.0;27584.07;;;50.0;0.0;2.5;2.23;2.48;25.52;18.61;17.74;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 22:10;0.0;179423.11;1587.53;274150.0;0.0;1587.53;453573.0;27584.07;;;50.0;0.0;2.49;2.23;2.52;24.05;19.11;21.97;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 22:15;0.0;179422.98;1693.47;274150.17;0.0;1693.47;453573.0;27584.07;;;50.0;0.0;2.35;2.14;2.44;23.99;18.04;19.67;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 22:20;0.0;179422.84;1649.43;274151.0;0.0;1649.43;453573.0;27584.07;;;50.0;0.0;2.31;2.1;2.35;25.79;17.91;18.57;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 22:25;0.0;179422.71;1508.17;274151.0;0.0;1508.17;453573.0;27584.07;;;50.0;0.0;2.23;2.07;2.37;23.62;18.45;23.01;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 22:30;0.0;179422.56;1856.4;274151.0;0.0;1856.4;453573.0;27584.07;;;50.0;0.0;2.31;2.08;2.39;23.36;18.75;17.38;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 22:35;0.0;179422.43;1484.23;274151.0;0.0;1484.23;453573.0;27584.07;;;50.02;0.0;2.34;2.13;2.45;26.05;19.21;21.71;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 22:40;0.0;179422.29;1738.37;274151.0;0.0;1738.37;453573.0;27584.07;;;50.01;0.0;2.28;2.09;2.39;23.75;15.93;20.95;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 22:45;0.0;179422.14;1807.77;274151.0;0.0;1807.77;453573.0;27584.07;;;50.0;0.0;2.3;2.13;2.39;23.14;18.28;17.87;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 22:50;0.0;179422.01;1431.47;274151.0;0.0;1431.47;453573.0;27584.07;;;50.0;0.0;2.31;2.13;2.42;25.41;18.61;23.87;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 22:55;0.0;179421.88;1782.03;274151.83;0.0;1782.03;453573.0;27584.07;;;50.0;0.0;2.28;2.12;2.39;23.28;18.09;18.73;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 23:00;0.0;179421.73;1656.13;274152.0;0.0;1656.13;453573.0;27584.07;;;50.0;0.0;2.26;2.09;2.38;23.52;17.86;20.1;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 23:05;0.0;179421.6;1435.53;274152.0;0.0;1435.53;453573.0;27584.07;;;50.0;0.0;2.07;1.96;2.25;25.04;17.56;21.94;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 23:10;0.0;179421.47;1812.77;274152.0;0.0;1812.77;453573.0;27584.07;;;50.0;0.0;1.96;1.86;2.1;22.51;17.54;16.63;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 23:15;0.0;179421.33;1532.6;274152.0;0.0;1532.6;453573.0;27584.07;;;50.0;0.0;1.94;1.85;2.11;22.54;17.94;21.52;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 23:20;0.0;179421.19;1804.8;274152.0;0.0;1804.8;453573.0;27584.07;;;50.0;0.0;1.91;1.78;2.04;24.52;11.85;18.97;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 23:25;0.0;179421.02;2186.9;274152.0;0.0;2186.9;453573.0;27584.07;;;50.0;0.0;1.91;1.82;2.03;21.91;8.48;17.48;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 23:30;0.0;179420.85;1963.17;274153.0;0.0;1963.17;453573.0;27584.07;;;50.0;0.0;1.93;1.83;2.11;22.24;8.4;21.02;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 23:35;0.0;179420.69;1940.9;274153.0;0.0;1940.9;453573.0;27584.07;;;50.0;0.0;1.92;1.86;2.1;24.36;8.87;19.65;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 23:40;0.0;179420.52;1948.67;274153.0;0.0;1948.67;453573.0;27584.07;;;50.0;0.0;1.91;1.83;2.09;22.08;13.07;18.24;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 23:45;0.0;179420.36;1854.77;274153.0;0.0;1854.77;453573.0;27584.07;;;50.0;0.0;1.83;1.78;2.06;22.44;11.22;19.73;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 23:50;0.0;179420.23;1543.53;274153.0;0.0;1543.53;453573.0;27584.07;;;50.0;0.0;1.86;1.71;2.0;24.36;17.79;20.32;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 23:55;0.0;179420.08;1730.37;274153.0;0.0;1730.37;453573.0;27584.07;;;50.0;0.0;1.8;1.7;1.97;22.4;17.59;18.35;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 00:00;0.0;179419.95;1470.8;274153.3;0.0;1470.8;453573.0;27584.07;;;50.0;0.0;1.92;1.75;2.06;23.92;17.9;21.51;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 00:05;0.0;179419.82;1748.9;274154.0;0.0;1748.9;453573.0;27584.07;;;50.0;0.0;1.85;1.69;1.99;23.07;14.8;18.58;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 00:10;0.0;179419.67;1720.2;274154.0;0.0;1720.2;453573.0;27584.07;;;50.0;0.0;1.9;1.69;1.99;22.87;17.59;18.13;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 00:15;0.0;179419.54;1397.7;274154.0;0.0;1397.7;453573.0;27584.07;;;50.0;0.0;1.9;1.67;1.99;25.01;17.36;22.74;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 00:20;0.0;179419.41;1761.1;274154.0;0.0;1761.1;453573.0;27584.07;;;50.0;0.0;1.87;1.66;1.95;23.22;18.07;18.03;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 00:25;0.0;179419.27;1564.43;274154.0;0.0;1564.43;453573.0;27584.07;;;50.0;0.0;1.88;1.67;1.96;24.29;18.52;19.8;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 00:30;0.0;179419.15;1493.57;274154.0;0.0;1493.57;453573.0;27584.07;;;50.0;0.0;1.94;1.69;1.99;24.07;18.79;21.67;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 00:35;0.0;179419.02;1733.3;274154.0;0.0;1733.3;453573.0;27584.07;;;50.0;0.0;1.96;1.76;1.98;23.62;19.57;18.85;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 00:40;0.0;179418.87;1513.23;274154.9;0.0;1513.23;453573.0;27584.07;;;50.0;0.0;1.94;1.74;1.97;24.88;18.76;20.65;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 00:45;0.0;179418.75;1570.8;274155.0;0.0;1570.8;453573.0;27584.07;;;50.0;0.0;1.98;1.74;1.98;23.79;18.56;20.33;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 00:50;0.0;179418.62;1572.43;274155.0;0.0;1572.43;453573.0;27584.07;;;50.0;0.0;1.95;1.71;1.97;25.66;19.11;19.62;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 00:55;0.0;179418.48;1682.93;274155.0;0.0;1682.93;453573.0;27584.07;;;50.0;0.0;1.94;1.7;1.94;23.51;18.64;19.35;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 01:00;0.0;179418.35;1542.67;274155.0;0.0;1542.67;453573.0;27584.07;;;50.0;0.0;1.79;1.53;1.81;24.79;15.51;21.68;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 01:05;0.0;179418.21;1664.93;274155.0;0.0;1664.93;453573.0;27584.07;;;50.0;0.0;1.84;1.57;1.81;23.94;17.87;18.65;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 01:10;0.0;179418.07;1636.2;274155.0;0.0;1636.2;453573.0;27584.07;;;50.0;0.0;1.81;1.62;1.86;24.54;17.86;18.61;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 01:15;0.0;179417.95;1445.73;274155.37;0.0;1445.73;453573.0;27584.07;;;50.0;0.0;1.9;1.67;1.93;24.25;18.07;23.19;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 01:20;0.0;179417.82;1707.0;274156.0;0.0;1707.0;453573.0;27584.07;;;50.0;0.0;1.94;1.69;1.94;23.94;18.06;18.49;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 01:25;0.0;179417.68;1581.7;274156.0;0.0;1581.7;453573.0;27584.07;;;50.0;0.0;1.93;1.7;1.94;25.19;18.53;20.29;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 01:30;0.0;179417.55;1532.63;274156.0;0.0;1532.63;453573.0;27584.07;;;50.0;0.0;1.86;1.64;1.89;23.53;19.01;20.96;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 01:35;0.0;179417.42;1569.1;274156.0;0.0;1569.1;453573.0;27584.07;;;50.0;0.0;1.82;1.59;1.82;24.64;18.28;20.01;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 01:40;0.0;179417.28;1684.48;274156.0;0.0;1684.48;453573.0;27584.07;;;50.0;0.0;1.88;1.62;1.84;23.47;18.22;19.61;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 01:45;0.0;179417.15;1460.27;274156.0;0.0;1460.27;453573.0;27584.07;;;50.0;0.0;1.86;1.62;1.86;25.31;18.49;21.21;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 01:50;0.0;179417.02;1635.07;274156.0;0.0;1635.07;453573.0;27584.07;;;50.0;0.0;1.83;1.61;1.87;23.56;18.03;20.74;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 01:55;0.0;179416.88;1736.63;274156.83;0.0;1736.63;453573.0;27584.07;;;50.0;0.0;1.89;1.66;1.9;25.26;16.19;18.06;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 02:00;0.0;179416.75;1495.97;274157.0;0.0;1495.97;453573.0;27584.07;;;50.0;0.0;1.97;1.75;2.0;23.88;18.74;22.93;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 02:05;0.0;179416.62;1533.4;274157.0;0.0;1533.4;453573.0;27584.07;;;50.0;0.0;1.84;1.64;1.88;24.77;18.25;19.46;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 02:10;0.0;179416.48;1734.03;274157.0;0.0;1734.03;453573.0;27584.07;;;50.0;0.0;1.81;1.59;1.8;23.03;18.63;17.94;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 02:15;0.0;179416.35;1410.8;274157.0;0.0;1410.8;453573.0;27584.07;;;50.0;0.0;1.85;1.62;1.82;24.81;18.53;22.4;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 02:20;0.0;179416.23;1599.4;274157.0;0.0;1599.4;453573.0;27584.07;;;50.0;0.0;1.87;1.64;1.85;23.75;17.85;20.25;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 02:25;0.0;179416.09;1665.33;274157.0;0.0;1665.33;453573.0;27584.07;;;50.0;0.0;1.82;1.6;1.84;25.7;18.28;18.04;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 02:30;0.0;179415.95;1568.3;274157.33;0.0;1568.3;453573.0;27584.07;;;50.0;0.0;1.69;1.49;1.73;23.9;17.98;20.34;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 02:35;0.0;179415.83;1414.07;274158.0;0.0;1414.07;453573.0;27584.07;;;50.0;0.0;1.59;1.36;1.64;24.93;17.77;22.66;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 02:40;0.0;179415.69;1779.53;274158.0;0.0;1779.53;453573.0;27584.07;;;50.0;0.0;1.52;1.33;1.56;24.08;18.22;16.42;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 02:45;0.0;179415.56;1517.17;274158.0;0.0;1517.17;453573.0;27584.07;;;50.0;0.0;1.48;1.27;1.56;24.0;17.32;20.89;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 02:50;0.0;179415.43;1514.63;274158.0;0.0;1514.63;453573.0;27584.07;;;50.0;0.0;1.43;1.23;1.51;23.94;16.23;21.83;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 02:55;0.0;179415.3;1711.47;274158.0;0.0;1711.47;453573.0;27584.07;;;50.0;0.0;1.47;1.26;1.5;24.13;18.25;17.88;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 03:00;0.0;179415.16;1500.23;274158.0;0.0;1500.23;453573.0;27584.07;;;50.0;0.0;1.47;1.27;1.5;24.98;17.91;21.25;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 03:05;0.0;179415.04;1538.53;274158.0;0.0;1538.53;453573.0;27584.07;;;50.0;0.0;1.41;1.21;1.47;23.6;17.99;20.51;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 03:10;0.0;179414.91;1509.1;274158.63;0.0;1509.1;453573.0;27584.07;;;50.0;0.0;1.42;1.2;1.46;24.77;18.41;20.83;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 03:15;0.0;179414.77;1712.33;274159.0;0.0;1712.33;453573.0;27584.07;;;50.0;0.0;1.41;1.19;1.41;23.66;18.36;18.24;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 03:20;0.0;179414.64;1397.03;274159.0;0.0;1397.03;453573.0;27584.07;;;50.0;0.0;1.4;1.17;1.43;25.57;18.19;22.45;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 03:25;0.0;179414.52;1565.5;274159.0;0.0;1565.5;453573.0;27584.07;;;50.0;0.0;1.34;1.13;1.4;22.96;18.1;20.81;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 03:30;0.0;179414.38;1697.27;274159.0;0.0;1697.27;453573.0;27584.07;;;50.0;0.0;1.36;1.14;1.39;25.86;17.49;16.61;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 03:35;0.0;179414.25;1511.23;274159.0;0.0;1511.23;453573.0;27584.07;;;50.0;0.0;1.46;1.21;1.47;23.93;18.09;22.56;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 03:40;0.0;179414.13;1549.87;274159.0;0.0;1549.87;453573.0;27584.07;;;50.0;0.0;1.47;1.21;1.41;26.12;15.86;20.86;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 03:45;0.0;179413.99;1682.1;274159.07;0.0;1682.1;453573.0;27584.07;;;50.01;0.0;1.47;1.16;1.46;24.09;17.04;18.78;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 03:50;0.0;179413.85;1609.43;274160.0;0.0;1609.43;453573.0;27584.07;;;50.0;0.0;1.61;1.31;1.53;25.95;18.17;18.3;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 03:55;0.0;179413.72;1462.4;274160.0;0.0;1462.4;453573.0;27584.07;;;50.0;0.0;1.7;1.42;1.63;25.47;19.62;23.11;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 04:00;0.0;179413.6;1531.77;274160.0;0.0;1531.77;453573.0;27584.07;;;50.01;0.0;1.75;1.43;1.68;25.96;19.05;20.3;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 04:05;0.0;179413.46;1745.93;274160.0;0.0;1745.93;453573.0;27584.07;;;50.0;0.0;1.94;1.66;1.9;25.57;18.79;17.51;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 04:10;0.0;179413.33;1537.2;274160.0;0.0;1537.2;453573.0;27584.07;;;50.0;0.0;2.0;1.7;1.93;26.37;17.28;22.35;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 04:15;0.0;179413.18;1939.5;274160.0;0.0;1939.5;453573.0;27584.07;;;50.0;0.0;1.88;1.55;1.83;25.66;9.01;21.32;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 04:20;0.0;179413.01;2064.7;274160.03;0.0;2064.7;453573.0;27584.07;;;50.0;0.0;1.99;1.68;1.92;26.13;9.27;19.57;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 04:25;0.0;179412.84;1981.53;274161.0;0.0;1981.53;453573.0;27584.07;;;50.0;0.0;2.15;1.78;2.05;26.78;11.77;19.25;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 04:30;0.0;179412.68;1782.43;274161.0;0.0;1782.43;453573.0;27584.07;;;50.0;0.0;2.12;1.79;1.99;26.33;11.61;24.37;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 04:35;0.0;179412.53;1833.5;274161.0;0.0;1833.5;453573.0;27584.07;;;50.0;0.0;2.26;1.93;2.16;27.15;11.37;21.53;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 04:40;0.0;179412.37;2050.87;274161.0;0.0;2050.87;453573.0;27584.07;;;50.0;0.0;2.34;2.0;2.2;26.31;12.91;19.14;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 04:45;0.0;179412.2;1839.13;274161.0;0.0;1839.13;453573.0;27584.07;;;50.0;0.0;2.2;1.85;2.09;27.37;11.98;21.16;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 04:50;0.0;179412.07;1591.3;274161.0;0.0;1591.3;453573.0;27584.07;;;50.0;0.0;2.74;2.42;2.58;26.73;17.86;23.31;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 04:55;0.0;179411.94;1536.73;274161.43;0.0;441.17;453573.0;27584.07;;;50.0;-0.31;2.78;2.39;2.63;31.23;19.0;22.51;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 05:00;0.0;179411.79;1823.5;274162.0;0.0;94.97;453573.0;27584.07;;;50.06;-0.39;2.56;2.19;2.35;28.37;20.1;18.15;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 05:05;0.0;179411.66;1434.3;274162.0;0.0;1434.3;453573.0;27584.07;;;50.0;0.0;2.91;2.54;2.69;29.08;19.93;24.27;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 05:10;0.0;179411.53;1560.6;274162.0;0.0;1560.6;453573.0;27584.07;;;50.0;0.0;2.91;2.56;2.68;27.52;20.91;21.71;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 05:15;0.0;179411.41;1567.4;274162.0;0.0;1567.4;453573.0;27584.07;;;50.0;0.0;3.15;2.8;2.97;28.43;19.84;22.49;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 05:20;0.0;179411.26;1688.93;274162.0;0.0;1688.93;453573.0;27584.07;;;50.0;0.0;3.2;2.82;3.0;27.68;20.28;19.98;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 05:25;0.0;179411.14;1420.53;274162.0;0.0;1420.53;453573.0;27584.07;;;50.0;0.01;3.13;2.79;3.09;27.28;22.18;23.95;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 05:30;0.0;179411.02;1347.0;274162.0;0.0;1298.77;453573.0;27584.07;;;50.0;0.02;3.19;2.93;3.2;30.58;26.96;22.26;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 05:35;0.0;179410.9;1622.87;274162.67;0.0;1492.0;453573.0;27584.07;;;50.0;0.02;3.29;2.9;3.15;30.14;25.51;22.07;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 05:40;0.0;179410.78;1276.03;274163.0;0.0;605.77;453573.0;27584.07;;;50.0;0.08;3.01;2.55;2.9;34.78;36.72;27.74;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 05:45;3.73;179410.7;1256.67;274163.0;0.0;425.0;453573.0;27584.07;;;50.0;0.19;2.77;2.33;2.72;33.72;44.08;29.9;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 05:50;22.7;179410.66;1073.53;274163.0;0.0;725.0;453573.67;27584.07;;;50.0;0.28;2.78;2.29;2.58;38.85;47.83;34.52;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 05:55;224.5;179410.63;1462.87;274163.0;0.0;1116.67;453574.0;27584.07;;;50.0;0.37;2.8;2.31;2.6;37.57;49.36;23.1;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 06:00;499.43;179410.63;977.8;274163.0;0.0;1433.33;453574.0;27584.07;;;50.03;0.5;2.76;2.28;2.58;39.79;52.63;37.14;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 06:05;753.83;179410.68;1039.13;274163.0;0.0;1775.0;453574.0;27584.07;;;50.0;0.55;2.75;2.21;2.57;39.49;55.26;33.52;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 06:10;937.8;179410.76;1109.23;274163.0;0.0;1983.33;453574.0;27584.07;;;50.0;0.57;2.88;2.37;2.67;41.69;60.98;33.63;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 06:15;1221.73;179410.83;1039.93;274163.0;0.0;2241.67;453574.0;27584.07;;;50.0;0.63;2.88;2.35;2.69;41.38;63.64;31.57;0.0;0.0;0.0;0.0;0.0;0.0
01/06/2018 06:20;1254.57;179410.93;937.9;274163.0;0.0;2191.67;453574.0;27584.07;;;50.0;0.63;2.7;2.13;2.57;40.77;60.15;36.88;0.0;0.0;0.0;0.0;0.0;0.0
